"id","Video Description","Video Create Time","Video Category Type","Video Duration","Video Width","Video Height","Video URL","Video Cover","Video View Count","Video Like Count","Video Comment Count","Video Share Count","Author ID","Author Nickname","Author Username","Author Avatar","Author Bio","Author Verified","Music ID","Music Title","Music Author","Music Cover","Music URL","Music Duration","Video Page URL"
"7322473093794991402","SZA - Love Galore LIVE 🔥 #sza #sostour #rnb #lovegalore #edit","1704896137","101","10","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oYULC9oFIpRLrUTAxAeQPYfJjukuGHgGIe1Iyk/?a=1988&bti=ODszNWYuMDE6&&bt=2035&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=aTg0OTc8OzVnZTc2M2c6NUBpM3N3dms5cm9kcDMzZzczNEAxYi0yLi0vXzAxLWI0NDFfYSMzX2ZrMmQ0X2NgLS1kMS9zcw%3D%3D&expire=1779174242&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=5139d53fcf1dbf534508b69e8dc604d0&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ae80701899a24dbfa82b1c2fef7ee0e1_1704896138~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=MQbiYHMvA%2B%2B5ye19HXxfkVd0mLk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","77100","4114","7","165","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6717100898666940418","Love Galore (feat. Travis Scott)","SZA","https://p19-common.tiktokcdn-us.com/tos-alisg-v-2774/4a769dc02552442baacafc78be79540a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/8457f593cb4b45e48fd7a5752aaec07c","60","https://www.tiktok.com/@szaglobal/video/7322473093794991402"
"7322084114503322911","SZA surprises Doja Cat LIVE 😍🔥 @Doja Cat #sza #dojacat #doja #rnb #rap #singing #edit","1704805633","101","15","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/okGIAE7gRQXQlAif6y8n0UheiXUDEBFUVGHEpo/?a=1988&bti=ODszNWYuMDE6&&bt=1741&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=ZTg8ODlnZjlmZTQ7NzRmZEBpM2Vpbnc5cjhucDMzaTczNEA0XjZhNGAyNTYxXzBeYmE0YSNzNTZlMmQ0NWJgLS1kMTJzcw%3D%3D&expire=1779174248&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=24eda3aacf55d91b109e593b1259ad93&tk=tt_chain_token&btag=e000b0000","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/c236606a959a43f989d37bb805466b31_1704805635~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=GBW9HZ7aBfLGq5rcXy4Qq95Mfk0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","2200000","370800","349","1029","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6948086714175621121","Kiss Me More (feat. SZA)","Doja Cat","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oYaIgnFpECQjM2AtNBiDXWmAPEAZgAeelUBBWb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/f0bf5f8e7a074ce1ac3c965a489acd4c","60","https://www.tiktok.com/@szaglobal/video/7322084114503322911"
"7321708026103221535","SZA on her album CTRL 😍🔥 #sza #sostour #rnb #singing #edit","1704718109","101","29","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/oA3IuQoMAhJCezOW8vLjIgALQe3zkNII9Pec8q/?a=1988&bti=ODszNWYuMDE6&&bt=1354&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=ZWg4OzY7ZTY7MzZnZjtpZUBpM2p2dWs5cnN4cDMzaTczNEBfYjBeXi9iXl8xMzQxNF5gYSNuYjRjMmRzcGFgLS1kMTJzcw%3D%3D&expire=1779174261&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=ae5f95a9416b644b23303c12991354e6&tk=tt_chain_token&btag=e000b0000","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/osojLNQeetedzbqxIzzP74AIM8A3WIChOC4L9Q~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=bSF01HprjtOacrTmfQ8%2Fgeg%2BlfM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","31400","1877","7","10","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6717100898427881474","Broken Clocks","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4a769dc02552442baacafc78be79540a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/c23f8de52cef4a4db843d28ae511f143","60","https://www.tiktok.com/@szaglobal/video/7321708026103221535"
"7321325703302171950","SZA's best songs are FILLERS 😳 #sza #sostour #snooze #rnb #singing #edit","1704629062","101","32","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o0Ag1FBtIm1pDJTKRfOBpeE7gSEoDkyIHlBLQI/?a=1988&bti=ODszNWYuMDE6&&bt=1372&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=N2U3NTY4NjNlN2c0ODVoOUBpMzZwPHc5cmU8cDMzZzczNEBfMzQzX2M1XjYxYl8xNjVjYSNmLmxxMmRjMWFgLS1kMS9zcw%3D%3D&expire=1779174264&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=08abd1071f3b47cfbadb076a02ce5c62&tk=tt_chain_token&btag=e00088000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/9f480312b46e4956be02a798b699f310_1704629062~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=QPr2mIdqwdrZkNspNC4Qmf1r2vg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","52000","3696","31","21","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7175026306134837249","Snooze","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oQEdmsAyJdpNqfVDA3DzVwAWoRAtBshAYEAdhJ~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0JxIoj7ZzBLOV1QgJfJAsyOnWuwBAIdMSNdph","60","https://www.tiktok.com/@szaglobal/video/7321325703302171950"
"7320937735378816286","SZA's Life is COMPLETE 😳 #sza #sostour #gooddays #rnb #singing #edit","1704538799","101","20","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oksZavDEIsirRzZBCpwMrciVBtQA7krAGEZ3R/?a=1988&bti=ODszNWYuMDE6&&bt=1443&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=ODU0aDU8OTloZzw3aTg5aUBpanU8dW05cmdtcDMzaTczNEBgXl9gY18tXmExYjE1XzM0YSM1aS1pMmRrLmBgLS1kMTJzcw%3D%3D&expire=1779174252&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=c57d8d89b60067367d467fc2ef954f24&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oQAVv7rIRqiiKwkzEMqtZcZRiKYaZsA6BECBB~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=sH05MMVO14g%2BSLnEwMDdSZFJ5aI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","52700","5179","35","22","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6909894580121683969","Good Days","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/0f9e75dac90b4023b1438c7b97810a97~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/fc97c8177efc43c881cdcf4104479e40","60","https://www.tiktok.com/@szaglobal/video/7320937735378816286"
"7320613649511484714","SZA HATES her voice 😳 #sza #sostour #rnb #singing #edit","1704463262","101","14","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o0CNfXEEIDglDYmfzCFSYE6a96rmuEAHDBARQi/?a=1988&bti=ODszNWYuMDE6&&bt=1222&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=Zjk0ZjRpZjkzOTxnN2c4OUBpanlmeGs5cmozcDMzZzczNEA1LWNjLy9fNTUxNTNeNGJeYSNybmIuMmRzaWBgLS1kMS9zcw%3D%3D&expire=1779174246&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=09829be34031e8b9ea771b52069b20cb&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/d6794988fcf8473296696b26d240f08d_1704463263~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=2GZoJzaysc88zaBmaTZ6r5ijqQ8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","359000","38000","72","106","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6717100898692139009","Drew Barrymore","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4a769dc02552442baacafc78be79540a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/3d717c4ef1bc4e779b7523af7ef05579","60","https://www.tiktok.com/@szaglobal/video/7320613649511484714"
"7320225045995932974","SZA says she has the best fans ❤️ #sza #sostour #rnb #singing #edit","1704372724","101","16","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oweGvWIUyGKhntIfRBYfUPAQGeAsLOggpFMWqI/?a=1988&bti=ODszNWYuMDE6&&bt=1553&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=ZWhoZTM0NTZkNjc8ZzM7ZEBpanJsO3U5cjZkcDMzZzczNEAwYmAtNi5eXzIxMmJfMDNjYSM0aDBtMmRzZ19gLS1kMS9zcw%3D%3D&expire=1779174248&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=9d9f5099ec6ce8b047a142df726723d0&tk=tt_chain_token&btag=e000f8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/50f512df5f284c39a4059292eaaa711c_1704372724~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=dWfmcagoCI1gqkRH5drGnqPaY%2F4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","97000","15500","53","71","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7172670933575698433","Nobody Gets Me","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4670b15827de4e24baf50c0a0f801305~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ooMWJSfxjIzZpFHBkBwwN5hLxKUJsUsAobnTcA","30","https://www.tiktok.com/@szaglobal/video/7320225045995932974"
"7319807692292295966","SZA - Blind LIVE 🔥 #sza #sostour #rnb #singing #edit","1704275557","101","12","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c002-tx2/oIBnVmfbQhypyiCCECzAAwqniyEiLISAIiuCvs/?a=1988&bti=ODszNWYuMDE6&&bt=1378&ft=aEeq8qT0mIoPD12QEFjI3wUfaKAbMeF~O5&mime_type=video_mp4&rc=OWhoNjlkaTk0Z2g6Ozs7aEBpamw5bm05cnJscDMzaTczNEBhNi1iY2NgX2MxMjM0L2E2YSNnMmhnMmRjb15gLS1kMTJzcw%3D%3D&expire=1779174244&l=2026051707035235A64E9C8D6EF79546A2&ply_type=2&policy=2&signature=765f3586cc544cc43b4165be87f04437&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o8L3IVOOhDAMXlYhnSFnERlC0EFAlBflQDfSqE~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=JWmi1KNQmVhPkjiMZzxkkP3gNc0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","1100000","63400","432","4677","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7175026304402606081","Blind","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oQEdmsAyJdpNqfVDA3DzVwAWoRAtBshAYEAdhJ~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o4zZnDgbIfkOwPtgMBpo1Qe1X6WbTBbUNwC94N","60","https://www.tiktok.com/@szaglobal/video/7319807692292295966"
"7319431438099615007","Replying to @Shushu🌟😍 SZA calls out her haters 😳 #sza #sostour #szaedit #rnb #singing #edit","1704188057","101","15","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/okPKTIBoB1QCcWPBqARE2iVB3ATAHZaEoXZAi/?a=1988&bti=ODszNWYuMDE6&&bt=1295&ft=4KJMyMzm8Zmo0CLK1a4jVCafdpWrKsd.&mime_type=video_mp4&rc=Njk5ZjpnaDdnZTZlaDk4M0BpMzN2cG85cjR3cDMzaTczNEAvNGAtNS40NjYxMmAyLWNeYSNoYmotMmQ0YjZgLS1kMTJzcw%3D%3D&expire=1779174253&l=202605170703582430DE8FE9F12796E05D&ply_type=2&policy=2&signature=f82ba76daec8ecc7602cf21c097495c0&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o0R3XoZTABATBIbHJgPBZ27LEiAyaiAEcVPB1~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=byCMRlfcavn%2Fv4ZifgpUVOtTffQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","34600","3090","15","69","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7319431964363148062","For the weird bitches stay weird SZA","SZA Global","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/901b6d3eaf9a0a84448025358740ce3c/6a09bccd/video/tos/useast8/tos-useast8-v-27dcd7-tx2/ooAAfoIEEIAL1hJeN2LqTKCjkJENBoEdGC7TAf/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThV5Y6GXq8Zmo&mime_type=audio_mpeg&rc=M3l1PHk5cjl3cDMzaTU8NEBpM3l1PHk5cjl3cDMzaTU8NEBmMGhrMmRrZTZgLS1kMTJzYSNmMGhrMmRrZTZgLS1kMTJzcw%3D%3D&vvpl=1&l=202605170703582430DE8FE9F12796E05D&btag=e00078000","15","https://www.tiktok.com/@szaglobal/video/7319431438099615007"
"7319025719818931498","SZA on her Deluxe Album 😳 #sza #sostour #lana #rnb #singing #edit","1704093500","101","23","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/og4ABZEZ96EgZIiSEVIMmvTKdQiOlBxDJDU20/?a=1988&bti=ODszNWYuMDE6&&bt=1387&ft=4KJMyMzm8Zmo0CLK1a4jVCafdpWrKsd.&mime_type=video_mp4&rc=ZWg7NzlnO2RnOjM0ODs0ZUBpMzczZnA5cjg5cDMzZzczNEBgYy42MzJiNmExLS9eMjFhYSMzMzZxMmRrYTZgLS1kMS9zcw%3D%3D&expire=1779174261&l=202605170703582430DE8FE9F12796E05D&ply_type=2&policy=2&signature=7c9ee76ab707d3741983ddb3fc7d6e17&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/3a93c1c8aabd47b1a9ac52156130e7d1_1704093501~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=BikIoBD0Qs7a3PwGzypbKIrG1R4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","72000","4079","19","11","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6909894580121683969","Good Days","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/0f9e75dac90b4023b1438c7b97810a97~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/fc97c8177efc43c881cdcf4104479e40","60","https://www.tiktok.com/@szaglobal/video/7319025719818931498"
"7318667756553932062","SZA said she needs a Big Boy 😍 #sza #sostour #rnb #bigboy #singing #edit","1704010202","120","18","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c003-tx2/oIEwgGEIQEAlCZkfYQFViMEnUeDxOEAWDBSRgm/?a=1988&bti=ODszNWYuMDE6&&bt=1062&ft=4KJMyMzm8Zmo0CLK1a4jVCafdpWrKsd.&mime_type=video_mp4&rc=ZDkzPGQ7NGg2Z2U3ZTQzZkBpM2o2bW05cmpscDMzaTczNEAwLy02XzQwXi0xY2BgYjMvYSMyNDAyMmRrLjVgLS1kMTJzcw%3D%3D&expire=1779174256&l=202605170703582430DE8FE9F12796E05D&ply_type=2&policy=2&signature=0938f79bdbd08cde62af07c2e3a28cb3&tk=tt_chain_token&btag=e000f8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o4sIE3fUEFAWPkBAQRADVCxnSgQRDmliPEYfB7~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=jgl2J6gR7q3cyneUUZgZvDyabEw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","40400","2752","12","39","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7176005263454047022","NEED A BIG BOY","sam","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9698c5138ed6a03c4c020235780e9367~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=d00a7f44&x-expires=1779174000&x-signature=put6MeXkrl%2FsPma8F9tMbk9d0xE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/b319263f47e7469e0db394e205713fb3/6a09bccb/video/tos/useast5/tos-useast5-v-27dcd7-tx/ba330f472632486d944e86a5af699d1f/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThV5Y6GXq8Zmo&mime_type=audio_mpeg&rc=ajs1bzs6Zm83aDMzZzU8NEBpajs1bzs6Zm83aDMzZzU8NEByNGhrcjRnaV9gLS1kMS9zYSNyNGhrcjRnaV9gLS1kMS9zcw%3D%3D&vvpl=1&l=202605170703582430DE8FE9F12796E05D&btag=e00070000","13","https://www.tiktok.com/@szaglobal/video/7318667756553932062"
"7318310022558108958","SZA on her song Drew Barrymore 😳 #sza #sostour #rnb #singing #edit","1703926959","101","18","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/o8y2IViBhDfEw0cQ3lePEvWELDiaQRAjEzB7xA/?a=1988&bti=ODszNWYuMDE6&&bt=1550&ft=4KJMyMzm8Zmo0CLK1a4jVCafdpWrKsd.&mime_type=video_mp4&rc=ZzMzZDNlPDVmOTxkODw1PEBpM2ltbm45cnN3cDMzaTczNEAvNjNgLjNeXmMxNWJgNi0vYSNfLi0uMmRzajRgLS1kMTJzcw%3D%3D&expire=1779174256&l=202605170703582430DE8FE9F12796E05D&ply_type=2&policy=2&signature=b35d7682b867fef211bf921831ef7657&tk=tt_chain_token&btag=e000b8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o4IE3e8DBIiKWP02AwiAVTRzvBf0lxEEiDAQEj~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=7AV71Dk%2Btu4Ogr0VxraePQRmcK4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","992000","179100","197","324","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6717100898692139009","Drew Barrymore","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4a769dc02552442baacafc78be79540a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/3d717c4ef1bc4e779b7523af7ef05579","60","https://www.tiktok.com/@szaglobal/video/7318310022558108958"
